Source,Main Measure,Detailed Measure,Region,Age,Race,Gender,Units,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
REMI v3.3,Employment,Const Res REMI,Nation,All Ages,All Races,Total,Thousands,14489.600189209,14163.4997711182,14323.7998352051,14647.4995880127,15284.7997894287,15748.600402832,15923.8999633789,15473.1997528076,14007.9003753662,13528.1002044678,13484.399810791,13993.3998413086,14401.8997802734,14751.7998504639,14967.1004180908,15353.4996185303,15439.1999969482,15745.3997802734,15814.3997802734,15771.3000335693,15893.099609375,16477,16891.2002105713,17208.4063590864,17299.4619731822,17578.4206290558,17710.4124047046,17631.9376286112,17608.8449759758,17609.2963076268,17607.7049091596,17621.1753145762,17627.0830321941,17651.6035032062,17677.200720647,17712.1780561901,17731.2961418691,17748.3398343432,17766.0666798645,17778.2243298159,17782.0632283803,17779.0364676206,17779.5839275908,17769.8682910033,17759.4826573812,17745.2714130852,17728.2331691719,17708.0438817341,17682.8759149192,17655.7210504889,17621.6409950688,17589.5637215085,17562.8547246786,17524.7426757224,17492.3996854856,17456.3572750871,17419.642607842,17382.1044865168,17343.4692056899,17303.1337963974
REMI v3.3,Employment,Const Res REMI,Pierce County,All Ages,All Races,Total,Thousands,26.2619998604059,26.433999683708,27.5949996113777,29.2960000932217,31.4049997458933,33.5130007098196,36.4670011530397,34.0310003588675,28.7479998758063,26.4129997342825,24.9820007811068,25.5939992795466,26.632999701309,27.7840006500483,29.111999720335,31.2279995511053,33.082999180886,34.4300003777025,35.1270011027809,35.3859991093632,36.061001369264,36.8790004269686,36.2529995460063,37.1219487191736,37.657867489062,38.3508055114891,38.5618490561423,38.2600711649016,38.2591227067501,38.4133290388828,38.6261258827169,38.9189462816449,39.2503987929862,39.4939164794044,39.7203132835007,39.9134738372949,40.0078568693859,40.0494575666852,40.1147386673965,40.2164547960761,40.3388826075123,40.4774503589913,40.6549703437839,40.8316660907987,41.0440801411152,41.2772454482361,41.5367896774157,41.7925387951628,42.0281355292432,42.2658218016763,42.4812086398234,42.6920174146032,42.9158912401258,43.0942621568226,43.285472760725,43.4455211999133,43.5646278914643,43.6484894846466,43.6998755489869,43.7188987813358
REMI v3.3,Employment,Const Res REMI,Region,All Ages,All Races,Total,Thousands,148.93300341384,142.419997252407,142.275000276859,147.703999741003,158.101997534512,170.423000773066,183.647005008184,177.227995829307,146.281995864003,131.606997843017,126.074000096065,130.959000112256,138.555000574561,146.324997958611,156.706997896428,167.11499913095,173.04199654283,180.17700087023,180.877998858108,177.201994488365,182.398006294039,184.002002272173,183.33199707442,185.958306775036,185.642645449614,188.082756830575,190.68293825658,192.304601396989,195.800214540414,199.863016481229,203.413629103383,206.841890222826,210.028401078486,212.566496454544,214.636313126054,216.375684684184,217.497331070701,217.996904941075,218.511220147606,219.420714874755,220.624450997033,221.840970734783,223.392969724603,225.088119499387,227.091382783003,229.228693407802,231.481294023408,233.754107892605,236.032525583981,238.470938902611,240.780579331425,242.97785747217,245.426878448594,247.612453630267,249.852451368515,251.944271106502,253.821475886923,255.377476989248,256.66239208226,257.65056038432
REMI v3.3,Employment,Const Res REMI,Snohomish County,All Ages,All Races,Total,Thousands,29.2440000156639,27.286999141681,27.6739994714735,28.6180003210902,31.2989998525009,33.609999267268,37.3399998823879,34.5749990473269,28.874999677646,26.3430006260751,24.9689993354259,25.6539998779772,27.6350008154986,29.1169995496748,31.3599999080179,34.1270006333943,35.4030001421925,37.1129985880107,37.2710004280088,36.5139990578173,38.1860015707789,38.0660009345738,38.8869992503896,40.0908055023267,41.0143048507552,42.154440040682,43.2179534613658,43.7443352462265,44.4625476687791,45.2403286977032,45.9065561903924,46.5281103302849,47.028778663967,47.360455554478,47.5910601508843,47.7393216879211,47.7283962215204,47.6195958823189,47.5319586345121,47.5004330147073,47.5109751471435,47.5450991967425,47.6480728793383,47.7785157403787,47.9725943791989,48.2035838378916,48.4495878479447,48.7062534679484,48.9674654434697,49.2333620139671,49.4726927492022,49.7007497841344,49.9534872196113,50.1581574979674,50.3600525219335,50.510068430395,50.6157831414089,50.6642728197939,50.6545577262465,50.5976860938679
REMI v3.3,Employment,FIRE and Services,Nation,All Ages,All Races,Total,Thousands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REMI v3.3,Employment,FIRE and Services REMI,King County,All Ages,All Races,Total,Thousands,760.196997046471,743.130997300148,752.277998208999,771.796993613244,794.618000268936,821.685998439788,854.874003767967,874.488005518913,849.014007925987,849.444999694824,870.409001469613,903.925002574921,928.441002011299,957.101998925209,982.870996832847,1015.72100043297,1046.40399169922,1079.4559905529,1086.83900046349,1025.64899587631,1069.0909935236,1170.94499337673,1144.89799559116,1145.27661438191,1176.33063622484,1189.85708819513,1200.10743172022,1216.00631490747,1233.95291618063,1252.01349713947,1269.8160075183,1286.85919046714,1305.63875674143,1320.55459595428,1336.00403187367,1349.82883851485,1362.98205435975,1374.38629211808,1386.3107691509,1399.2782857903,1413.06461138201,1426.59238007808,1440.32188757745,1454.79761705273,1469.87669906552,1485.34751769234,1501.25100025414,1517.36916443367,1533.83542290016,1551.15176270646,1568.9447354906,1586.7723865201,1605.60766960391,1624.95297600721,1644.47650171389,1664.63194900459,1684.87570916243,1705.06720292014,1725.31210136743,1745.33402873328
REMI v3.3,Employment,FIRE and Services REMI,Kitsap County,All Ages,All Races,Total,Thousands,47.0709994845093,49.1370002143085,50.672000296414,53.1510002352297,54.7809999994933,55.8940002508461,56.9480003789067,56.5859999768436,55.2319997213781,54.8259994983673,54.8400004282594,55.9000000096857,55.9449995867908,57.1449999986216,57.3359999451786,57.950998951681,59.107000890188,60.838000186719,61.3499992797151,59.0440004928969,61.228999895975,65.2480001859367,67.921999655664,68.157772186162,70.2035770797803,70.9335557413775,71.2491518044855,71.4767661707475,71.8166487914919,72.2433807742211,72.7117439691719,73.1827367400979,73.6539995401559,74.0332237775087,74.4531557118553,74.8462623401348,75.194186076319,75.5003619542183,75.8278441840629,76.2009197521402,76.5765482178342,76.9416661452654,77.3188846062995,77.7365757864652,78.1668217808376,78.6192608478518,79.0759779229762,79.5274626161151,79.9970902268535,80.4953668263203,80.9927972933875,81.4964087758633,82.0184287407053,82.5515425546637,83.0877725591023,83.6110941097234,84.1386564293983,84.655785903398,85.164336617787,85.664597370533
REMI v3.3,Employment,FIRE and Services REMI,Nation,All Ages,All Races,Total,Thousands,80372.9998168946,81368.1003875733,82773.4001312256,85150.1007995606,87334.8993682861,89858.5988922119,92878.6000061035,93706.9997558593,92418.5995483399,92968.69921875,95612.6991577148,97527.8006286621,99806.6998138428,102229.700500488,104690.599563599,106885.400421143,108805.199234009,111672.69934082,112355.800109863,107547.599578857,113058.900115967,118808.199966431,122997.999740601,123349.742756347,126583.097260864,128160.309161948,128884.675210534,129609.456677139,130512.937602451,131456.363455451,132444.299846998,133344.706325198,134153.902895248,135024.392290143,135847.994159844,136595.785788953,137315.714088995,138014.381942767,138687.09391025,139332.240848456,139964.665554569,140581.626254967,141164.324693536,141741.848478077,142302.451953748,142852.642058758,143386.27698846,143893.884354543,144375.784112318,144849.162084982,145327.812713976,145804.910486773,146273.267246345,146751.271330838,147212.862810866,147676.48690153,148140.216100118,148603.085810873,149062.67673813,149513.673076842
REMI v3.3,Employment,FIRE and Services REMI,Pierce County,All Ages,All Races,Total,Thousands,150.140999387949,153.233999427408,158.340999914217,163.802999580279,166.9350013379,173.164000492543,181.664001520723,182.059001587331,178.722999686375,176.059997851029,177.431999590248,182.466000176966,186.643998758868,192.730999544263,198.271001461894,204.72300045751,210.686002239585,219.195997755975,223.43500278145,213.76800044626,225.648999042809,233.043000184,239.518998883665,240.82513284859,248.416390277262,251.049277119613,252.26529730208,253.74813921814,255.773791779443,258.016730584128,260.465686947196,262.771951227832,265.187259680518,267.165999193968,269.25572759326,271.106228585854,272.825296013938,274.435840370094,276.087067000579,277.884862145585,279.765954159798,281.678675953366,283.566911575218,285.428269745559,287.376450593396,289.386732222479,291.462551921241,293.53616530608,295.663228293244,297.883950235565,300.17736882119,302.492414010886,304.871120221612,307.282445151182,309.694981825373,312.112579966503,314.477283498428,316.818690939832,319.178001072957,321.47479187762
REMI v3.3,Employment,FIRE and Services REMI,Region,All Ages,All Races,Total,Thousands,1077.04799680389,1069.63099734089,1089.62399905699,1122.94399283617,1156.01200245973,1196.81199958525,1251.41200473136,1270.32900595269,1236.06600593031,1231.03899726086,1258.01400291919,1304.93100374192,1336.73599969037,1376.86099911668,1412.88599818666,1458.9529996533,1502.30299687758,1548.43698574137,1561.37300120201,1479.69599635853,1545.51799094118,1665.68399500101,1656.0759938769,1659.43267097433,1706.98031657016,1726.54257042646,1740.62937811231,1760.69584088494,1783.88462420699,1807.70608913313,1831.57054541772,1854.37987164869,1878.93451190849,1898.79512905393,1919.29247225516,1937.60544155841,1954.8582605526,1970.01346927073,1985.77047310523,2002.83969861163,2020.85897112315,2038.61565281604,2056.57853683638,2075.31204638241,2094.83012985375,2114.88057596121,2135.44918829132,2156.21461295302,2177.42674588141,2199.66410536407,2222.50047610634,2245.40120415598,2269.46403017418,2294.0883889368,2318.88318552338,2344.28375724913,2369.68513798822,2394.91789811298,2420.15765366138,2445.03215804074
REMI v3.3,Employment,FIRE and Services REMI,Snohomish County,All Ages,All Races,Total,Thousands,119.639000884956,124.129000399029,128.333000637358,134.192999407416,139.678000853397,146.068000402069,157.925999063765,157.195998869603,153.096998596564,150.708000216633,155.333001431077,162.640000980348,165.705999333412,169.883000648581,174.407999946736,180.557999811136,186.10600204859,188.946997245773,189.748998677358,181.234999543056,189.5489984788,196.44800125435,203.736999746412,205.173151557664,212.029712988287,214.702649370334,217.00749728553,219.464620588584,222.34126745543,225.432480635308,228.577106983062,231.565993213624,234.454495946373,237.04131012818,239.579557076376,241.824112117572,243.856724102588,245.690974828341,247.544792769684,249.475630923593,251.451857363514,253.402930639327,255.370853077408,257.349583797655,259.410158413994,261.527065198535,263.659658192963,265.781820597164,267.93100446116,270.133025595733,272.385574501165,274.639994849128,276.966811607949,279.301425223748,281.623929425013,283.928134168313,286.19348889797,288.376218349613,290.503214603203,292.558740059296
REMI v3.3,Employment,Manuf,Nation,All Ages,All Races,Total,Thousands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REMI v3.3,Employment,Manuf REMI,King County,All Ages,All Races,Total,Thousands,136.366998553276,123.231997027993,109.985001146793,107.874998122454,109.760998606682,116.003998696804,118.315999105573,116.350999601185,107.184998326004,102.120001472533,104.749999590218,108.87800040096,111.977998904884,112.632998079062,113.430999919772,111.503000639379,108.826998531818,108.649001024663,111.32599966228,99.3780017793178,93.2149982899427,95.9959999471903,98.325997851789,97.4609953687175,100.406967561261,101.849065749425,102.173351563032,102.984939912617,103.628435287932,104.221675233726,104.552894618896,105.227127429611,105.710487503393,106.121844329995,106.688669333317,107.177475099237,107.67259535167,108.157631677165,108.645297510013,109.155874689177,109.707447814032,110.260836025764,110.810957931086,111.374115290301,111.954719066331,112.545382372142,113.143346274864,113.730669051997,114.307456233836,114.890039408126,115.488167292835,116.081508550192,116.687816295543,117.318909933824,117.93435696964,118.565301499824,119.187684328077,119.793428848452,120.386731225005,120.954768792017
REMI v3.3,Employment,Manuf REMI,Kitsap County,All Ages,All Races,Total,Thousands,2.38999997603241,2.35400002228562,2.30400000116788,2.36900000611786,2.47099998546764,2.89999999874271,2.74599997815676,2.64599998889025,2.67299999529496,2.49700006889179,2.56800005445257,2.67599995841738,2.82199997606222,2.90699998813216,3.09799993759953,3.2269999391865,3.55600005644374,3.5559999702964,3.61499996506609,3.38099998631515,3.32500000705477,3.52900005318224,3.26599995978177,3.26024632675202,3.36678630339445,3.40927706038187,3.40229051081792,3.39900060422136,3.38998018889825,3.38103968861049,3.36698421725034,3.36490717381775,3.36124300578483,3.35490289904549,3.35654005557024,3.35800437906331,3.35979622914345,3.36331068612213,3.36751670892365,3.37215600255363,3.3775347001044,3.38365397818002,3.39020366923211,3.39596298068317,3.4016843197615,3.40769067568075,3.41357596380002,3.41885932589952,3.42387596851094,3.42859994251508,3.43339104398083,3.43825554529418,3.44266539075199,3.44764781604154,3.45205100907524,3.45606215064266,3.45995242988423,3.46347489944339,3.46661538775299,3.46926522059093
REMI v3.3,Employment,Manuf REMI,Nation,All Ages,All Races,Total,Thousands,16921.6001052856,15745.6998825073,14975.0001296997,14790.8998641968,14724.2000274658,14675.1999664307,14460.7999725342,13971.2998733521,12478.1999893188,12092.9000015259,12376.700012207,12596.1999816895,12761.1999130249,12907.5999603271,13078.6000061035,13131.8999328613,13233.2001419067,13449.1999664307,13530.9999084473,12863.0000305176,13050.0999755859,13534.9999923706,13637.9999694824,13514.4570836088,13822.7675808713,14099.6322111633,14028.1274047431,14058.4342647797,14052.1627336748,14032.3945339707,13983.5248346449,13976.0031930584,13949.7075406388,13982.8270013743,14027.9870136628,14065.1235553946,14109.4016108151,14163.4925249096,14213.8232823458,14258.4158398339,14303.3148486947,14349.3403177747,14390.1848374886,14428.3736526069,14463.3873970041,14496.721153919,14527.7050191938,14554.9278276206,14577.3850411157,14595.3526077425,14614.8881188064,14634.1429232448,14648.1646134643,14665.717386537,14678.7913337536,14691.4440071325,14703.2876215125,14714.201983373,14723.8969002802,14731.8067325803
REMI v3.3,Employment,Manuf REMI,Pierce County,All Ages,All Races,Total,Thousands,23.0180002376437,21.2480000387877,20.1260001081973,20.3030000515282,21.2359997630119,21.8099999651313,22.1850003525615,21.3609998300672,18.7719998806715,18.0830002576113,18.2189998924732,18.3209999203682,18.9680000692606,19.009999871254,18.917000234127,18.987999856472,18.7769998796284,19.0080000422895,19.4059999920428,17.864999961108,17.8440000638366,18.4620000645518,18.3839998021722,18.4531422232075,18.8910296069987,19.1175988467212,19.0251312937668,19.0054610128668,18.9878656802889,18.9768073687004,18.9403941182072,18.9589913636261,18.9913739882829,19.001283610238,19.0573678505061,19.1019452049915,19.1499871194736,19.2024941778362,19.2569839312415,19.3173164030818,19.3870990366565,19.4613056864088,19.5358954150027,19.6104590015342,19.6900730873227,19.7737986615632,19.8608968087572,19.9457944207848,20.0293602199321,20.1135028663847,20.2007285902516,20.2866733948821,20.3724801270093,20.4617125902565,20.5473147266197,20.6324954715173,20.7131449516259,20.7890739996117,20.8620786517466,20.9287530667855
REMI v3.3,Employment,Manuf REMI,Region,All Ages,All Races,Total,Thousands,215.104998930823,194.103997416445,177.084002369782,173.909998131567,180.330997848418,191.613998007262,199.073000327917,197.62600010389,184.299998200033,177.885000598151,186.50400078157,195.868000965915,200.689999770955,200.023998999619,201.66200049757,199.611999251647,192.652997836238,192.185999809997,197.136000775965,179.213000267977,165.804999843589,171.971999245696,176.827996144071,175.875587547388,181.450844368269,183.962237677622,184.841473197769,186.057715750648,187.041015735587,188.015043715233,188.553694856636,189.75799167642,190.56798664323,191.230130971401,192.177520020118,193.03544648464,193.855741677863,194.656916767305,195.476637197182,196.325907937621,197.22118657445,198.11479181864,199.022323081516,199.919733478721,200.843076271279,201.774426523533,202.709182731963,203.618572749716,204.500631201582,205.381689033045,206.264753029511,207.143036546419,208.046384548841,208.951879914552,209.845112088913,210.741848619987,211.619639824091,212.467590090933,213.292517545802,214.076306305185
REMI v3.3,Employment,Manuf REMI,Snohomish County,All Ages,All Races,Total,Thousands,53.3300001638709,47.2700003273785,44.6690011136234,43.3629999514669,46.8629994932562,50.8999993465841,55.8260008916259,57.2680006837472,55.6699999980628,55.1849987991154,60.9670012444258,65.9930006861687,66.9220008207485,65.4740010611713,66.2160004060715,65.8939988166094,61.4929993683472,60.9729987727478,62.789001156576,58.5889985412359,51.4210014827549,53.9849991807714,56.8519985303283,56.7012036287108,58.786060896614,59.5862960210942,60.2406998301524,60.6683142209422,61.0347345784679,61.435521424196,61.6934219022818,62.2069657093646,62.5048821457695,62.7521001321229,63.0749427807246,63.3980218013479,63.6733629775757,63.9334802261815,64.2068390470032,64.4805608428087,64.7491050236575,65.008996128287,65.2852660661947,65.5391962062028,65.7965997978642,66.0475548141469,66.2913636845421,66.5232499510341,66.7399387793028,66.9495468160194,67.1424661024437,67.3365990560512,67.5434227355372,67.7236095744299,67.9113893835776,68.0879894980029,68.2588581145041,68.4216123434255,68.5770922812983,68.7235192257916
REMI v3.3,Employment,Public GovEd,Nation,All Ages,All Races,Total,Thousands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REMI v3.3,Employment,Public GovEd REMI,King County,All Ages,All Races,Total,Thousands,157.008007049561,162.00899887085,161.930997848511,161.725006103516,162.077991485596,163.468008041382,164.779998779297,168.117002487183,168.698993682861,169.762996673584,168.840000152588,167.2919921875,168.167003631592,170.216997146606,173.734006881714,177.339994430542,180.210000991821,182.895998001099,184.193998336792,182.256000518799,179.443002700806,178.855997085571,182.688003540039,183.125974269073,184.85550762582,185.609655110598,186.118403429883,187.062282094729,188.325802101758,189.913095812557,191.673996406172,193.446233365165,195.019899822378,196.666208570369,198.271247690011,199.939185537349,201.311167614065,202.518683519326,203.72250897434,204.931111185287,206.119002811924,207.27137966921,208.555020374768,209.784361525113,211.097358884014,212.437403408401,213.820510049287,215.234682990833,216.657782100812,218.146240950016,219.600761902982,221.121796077809,222.794856478827,224.352228398415,226.035999821721,227.707126930713,229.387609146603,231.056965998349,232.707231966301,234.318160874805
REMI v3.3,Employment,Public GovEd REMI,Kitsap County,All Ages,All Races,Total,Thousands,26.0989999771118,27.6360006332397,27.9509992599487,28.1890001296997,28.2469997406006,28.548999786377,28.2869997024536,28.3930006027222,28.9650001525879,29.3379993438721,29.4549999237061,29.1859998703003,29.128999710083,29.7140007019043,31.5139999389648,32.452000617981,32.7490005493164,33.3859996795654,34.6319999694824,34.0979995727539,33.1740007400513,33.6249990463257,34.8240003585815,35.1018500584543,35.8699518233843,35.9325210278667,36.2588930447045,36.230972437151,36.1918120757714,36.2017807216994,36.2078202732014,36.2910407954052,36.283285472918,36.2679767692204,36.2878999563571,36.3635072044285,36.3883373317527,36.4107091085949,36.4537300311299,36.5009769431611,36.5330529969225,36.5556722530206,36.614959428711,36.6456578742869,36.6830182591814,36.7147535464576,36.7448467123467,36.7735468914906,36.7977049886168,36.8271939173106,36.8346730390889,36.8539873727754,36.9008285357836,36.9063458773615,36.9418862941026,36.9645697585317,36.9868637769459,37.0071863791317,37.0240992195631,37.0372565602935
