Source,Main Measure,Detailed Measure,Region,Age,Race,Gender,Units,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
gma_pop,Employment,All Sectors w Military REMI,Snohomish County,"","","",Thousands,291.3120422,288.625,291.8039856,298.9370117,313.9729919,328.6069946,352.4759521,351.3180237,338.0549927,331.1989746,339.3850403,353.1040344,360.4689941,367.7710266,379.6799622,390.5400085,396.6220093,400.9640808,403.7800293,389.1299744,393.9869995,411.5049438,423.2105466,426.7693073,431.491155,439.2122278,444.8720757,448.9501919,452.5518124,456.024771,459.5786307,463.4926229,466.8160813,470.6858849,474.3341652,477.6630525,480.7785627,483.9368134,487.2339279,490.6148364,494.1346382,497.711409,501.2907093,505.043627,508.983802,512.9654463,517.084386,521.341249,525.6812675,530.0613442,534.5346676,538.9029136,543.0143662,546.825886,550.3819833,553.7847081,556.9847297,560.0153713,562.9186464,565.6893202
gma_pop,Employment,Const Res,King County,"","","",Thousands,,,,,,,,,,,,,,,,,,,,,,93.495,97.95,99.269,101.771,105.377,107.616,108.492,108.89,109.196,109.644,110.505,111.151,112.107,113.218,114.114,114.715,115.344,116.046,116.931,117.99,119.121,120.219,121.471,122.744,124.017,125.274,126.534,127.859,129.264,131.996,134.845,137.678,140.348,142.793,144.987,146.835,148.362,149.605,150.604
gma_pop,Employment,Const Res,Kitsap County,"","","",Thousands,,,,,,,,,,,,,,,,,,,,,,5.964,6.09,6.11,6.174,6.295,6.351,6.359,6.353,6.346,6.34,6.342,6.345,6.358,6.368,6.371,6.369,6.365,6.365,6.364,6.366,6.372,6.379,6.387,6.4,6.413,6.424,6.437,6.452,6.461,6.448,6.428,6.407,6.385,6.361,6.337,6.314,6.289,6.267,6.247
gma_pop,Employment,Const Res,Pierce County,"","","",Thousands,,,,,,,,,,,,,,,,,,,,,,30.998,31.915,32.089,32.556,33.127,33.509,33.715,33.867,33.982,34.094,34.242,34.383,34.575,34.753,34.897,34.999,35.087,35.183,35.283,35.403,35.526,35.641,35.767,35.912,36.073,36.237,36.397,36.556,36.712,36.875,37.028,37.158,37.266,37.346,37.394,37.418,37.42,37.404,37.37
gma_pop,Employment,Const Res,Region,"","","",Thousands,,,,,,,,,,,,,,,,,,,,,,159.872,166.034,167.908,171.478,176.746,180.121,181.586,182.388,182.988,183.681,184.833,185.722,187.04,188.488,189.646,190.435,191.23,192.126,193.214,194.519,195.912,197.272,198.811,200.416,202.033,203.642,205.257,206.93,208.668,211.616,214.628,217.538,220.191,222.538,224.577,226.225,227.511,228.494,229.226
gma_pop,Employment,Const Res,Snohomish County,"","","",Thousands,,,,,,,,,,,,,,,,,,,,,,29.415,30.202,30.587,31.177,32.2,32.923,33.299,33.549,33.73,33.878,34.047,34.166,34.35,34.537,34.684,34.792,34.898,35.022,35.161,35.325,35.501,35.68,35.88,36.097,36.311,36.53,36.754,36.974,37.193,37.399,37.579,37.702,37.756,37.753,37.713,37.638,37.529,37.402,37.271
gma_pop,Employment,Const Res REMI,King County,"","","",Thousands,85.38600352,80.79899846,79.28200097,81.61099926,86.78699791,94.16000098,100.1660037,99.39099628,80.87199643,71.8849975,69.3890002,73.01600095,77.3760003,82.25699798,88.94799822,94.10199902,96.6989972,100.2610018,100.4769963,97.58799915,100.793004,102.4679961,107.3508382,108.7965776,111.5381543,115.4901136,117.9442537,118.9043531,119.3410416,119.6757932,120.1667315,121.1105721,121.8181686,122.8659744,124.0835701,125.0654421,125.7249833,126.414419,127.1837116,128.1531744,129.3140673,130.5533973,131.7563659,133.1287217,134.5237311,135.9198744,137.2975761,138.6782714,140.1299751,141.6699928,144.6639725,147.7868487,150.8914361,153.8172838,156.4969948,158.9023548,160.927601,162.6013283,163.9634207,165.0581611
gma_pop,Employment,Const Res REMI,Kitsap County,"","","",Thousands,8.040999962,7.898999883,7.724000229,8.180000192,8.611000084,9.139999828,9.673000143,9.231999978,7.784999967,6.966000054,6.735999924,6.692999872,6.908999957,7.166999892,7.286999956,7.660999876,7.856999866,8.372000048,8.367999865,8.466000166,8.551999914,8.527999779,8.707536909,8.736230849,8.828073957,9.00087943,9.081542075,9.092560077,9.0845634,9.074541724,9.065488043,9.067963315,9.07256045,9.091633417,9.105055273,9.109582283,9.107136403,9.101227181,9.10125851,9.099155037,9.102519413,9.110951055,9.121380326,9.132673042,9.151379266,9.169293609,9.184992066,9.203550972,9.225231082,9.239014219,9.219479299,9.191313498,9.161554294,9.130315678,9.095664177,9.06179974,9.027837958,8.992988699,8.96170016,8.93211248
gma_pop,Employment,Const Res REMI,Nation,"","","",Thousands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gma_pop,Employment,Const Res REMI,Pierce County,"","","",Thousands,26.26299986,26.43399975,27.59699949,29.29600012,31.4049998,33.51300062,36.46600114,34.03200037,28.74799995,26.41199975,24.98200079,25.5929993,26.63299975,27.78300061,29.11199977,31.22799957,33.0829992,34.43000039,35.19200028,35.04599983,35.78799865,36.96700093,38.0605422,38.26734836,38.82491822,39.50583021,39.96094609,40.20703282,40.3879132,40.52565961,40.65871471,40.83483732,41.00392369,41.23267513,41.44516914,41.61626139,41.73785909,41.84351044,41.95747856,42.07664428,42.21957397,42.36649325,42.50395272,42.65418323,42.82640511,43.01841595,43.21491732,43.40515685,43.59500483,43.78140808,43.97534868,44.15738763,44.31309513,44.44147699,44.53742456,44.59441549,44.62262225,44.62495652,44.60580734,44.56513672
gma_pop,Employment,Const Res REMI,Region,"","","",Thousands,148.9340034,142.4199973,142.2770002,147.706,158.1019976,170.4230007,183.6450048,177.2299957,146.280996,131.603998,126.0770003,130.955,138.5520008,146.3219981,156.7069978,167.1159991,173.0419964,180.1750008,181.2349974,177.2750008,183.0180023,186.3779959,193.5615835,195.7454971,199.9074177,206.0487661,209.9831549,211.6913339,212.6266304,213.3255854,214.1343834,215.4774534,216.5135528,218.0498795,219.7380723,221.0877451,222.007609,222.9343816,223.979392,225.2474633,226.768637,228.3931255,229.978539,231.7729025,233.6430157,235.5281163,237.4041868,239.2865808,241.23742,243.2630426,246.6998081,250.2120468,253.6036954,256.6973177,259.4334965,261.8107784,263.7314862,265.2301446,266.3768462,267.2302313
gma_pop,Employment,Const Res REMI,Snohomish County,"","","",Thousands,29.24400009,27.2879992,27.67399948,28.6190004,31.29899985,33.60999922,37.33999985,34.57499906,28.87599964,26.3410007,24.96999934,25.6529999,27.63400084,29.11499958,31.35999987,34.12500065,35.40300014,37.11199856,37.19800099,36.17500163,37.8849998,38.41499913,39.44266621,39.94534035,40.71627115,42.05194283,42.99641303,43.48738795,43.81311222,44.04959087,44.24344919,44.46408073,44.61890007,44.85959649,45.10427782,45.29645935,45.43763018,45.57522504,45.73694334,45.91848959,46.13247636,46.36228383,46.59684004,46.85732448,47.14150023,47.42053227,47.70670137,47.99960159,48.28720898,48.57262749,48.84100761,49.07649696,49.2376099,49.30824124,49.30341296,49.25220828,49.15342505,49.01087111,48.84591805,48.67482102
gma_pop,Employment,FIRE and Services,King County,"","","",Thousands,,,,,,,,,,,,,,,,,,,,,,982.125,1013.423,1022.951,1037.474,1056.732,1071.14,1082.868,1094.243,1106.164,1119.168,1135.384,1147.654,1162.045,1175.548,1187.456,1198.194,1209.563,1221.181,1233.409,1246.084,1258.869,1271.696,1285.353,1299.307,1313.621,1328.369,1343.626,1359.463,1375.655,1394.072,1412.421,1431.644,1451.297,1471.215,1491.373,1511.512,1531.686,1551.747,1571.567
gma_pop,Employment,FIRE and Services,Kitsap County,"","","",Thousands,,,,,,,,,,,,,,,,,,,,,,43.45,44.644,44.979,45.393,46.02,46.39,46.667,46.95,47.244,47.552,47.926,48.267,48.649,49.001,49.313,49.598,49.88,50.18,50.481,50.793,51.107,51.422,51.763,52.125,52.492,52.871,53.274,53.692,54.099,54.501,54.889,55.276,55.65,56.003,56.354,56.699,57.04,57.377,57.701
gma_pop,Employment,FIRE and Services,Pierce County,"","","",Thousands,,,,,,,,,,,,,,,,,,,,,,175.361,181.131,182.731,185.018,187.973,190.089,191.741,193.414,195.131,196.942,198.985,200.797,202.819,204.728,206.482,208.14,209.811,211.551,213.335,215.204,217.057,218.833,220.697,222.638,224.634,226.702,228.862,231.095,233.356,235.83,238.25,240.641,242.999,245.308,247.562,249.798,252.046,254.256,256.407
gma_pop,Employment,FIRE and Services,Region,"","","",Thousands,,,,,,,,,,,,,,,,,,,,,,1332.808,1375.446,1388.269,1407.176,1432.645,1451.54,1466.771,1481.664,1497.135,1513.834,1534.134,1550.085,1568.538,1585.842,1601.241,1615.275,1629.95,1645.026,1660.776,1677.114,1693.563,1709.972,1727.384,1745.267,1763.585,1782.475,1802.05,1822.327,1843.003,1866.167,1889.123,1912.778,1936.694,1960.71,1984.847,2008.862,2032.859,2056.656,2080.09
gma_pop,Employment,FIRE and Services,Snohomish County,"","","",Thousands,,,,,,,,,,,,,,,,,,,,,,131.873,136.257,137.623,139.377,142.042,144.079,145.697,147.289,148.875,150.519,152.313,153.891,155.63,157.25,158.736,160.134,161.552,163.026,164.534,166.092,167.666,169.238,170.878,172.59,174.321,176.11,177.958,179.85,181.775,183.813,185.784,187.654,189.43,191.135,192.794,194.384,195.922,197.418,198.865
gma_pop,Employment,FIRE and Services REMI,King County,"","","",Thousands,629.7749933,614.5679964,619.8040019,636.0320047,653.8119992,676.5769954,704.5230054,722.4820008,701.3029978,704.7269903,721.5660091,757.1749894,778.7940024,805.6570001,827.5479984,856.6570016,884.6450018,911.6429976,929.9149998,860.9939889,891.0970027,1024.805013,1056.877451,1067.111994,1082.550545,1102.902039,1118.239286,1130.846648,1143.114995,1155.966016,1169.964376,1187.332554,1200.567412,1215.911145,1230.23118,1242.795218,1254.038296,1265.932039,1278.076316,1290.846199,1304.070724,1317.402992,1330.779505,1345.014702,1359.546216,1374.441444,1389.785192,1405.662468,1422.138962,1438.987959,1457.902874,1476.777035,1496.570297,1516.817569,1537.33961,1558.120957,1578.906969,1599.750749,1620.500489,1641.023827
gma_pop,Employment,FIRE and Services REMI,Kitsap County,"","","",Thousands,40.27899973,42.27599972,43.36499973,45.3169999,46.40000021,47.17099981,47.57099998,47.38900023,46.2030006,46.18600003,45.95700008,47.53299977,47.68699984,48.84899965,48.67200017,49.08400012,49.76000059,51.27900049,52.01900072,48.51599975,50.23300016,53.13699978,54.59128397,55.02484413,55.54721418,56.32131029,56.78316787,57.13490549,57.49660402,57.87064544,58.26234812,58.73230139,59.16937441,59.65383254,60.09714494,60.48946376,60.8457509,61.19675006,61.57110554,61.94619553,62.33619186,62.72811107,63.12263615,63.55245723,64.00839931,64.47067758,64.94600822,65.45204662,65.97672291,66.48905274,66.99730703,67.49160062,67.98180494,68.45689003,68.90601,69.35268382,69.79152418,70.22561544,70.6543798,71.07001622
gma_pop,Employment,FIRE and Services REMI,Nation,"","","",Thousands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gma_pop,Employment,FIRE and Services REMI,Pierce County,"","","",Thousands,123.9620014,127.3229984,130.6659991,134.1930002,136.0949998,140.852001,147.3820001,148.2659998,145.0379996,143.6199995,144.8660006,150.6239982,154.6929987,159.8150016,164.3779994,169.3989995,173.5940003,181.5049998,186.1849984,174.5099998,182.5510005,192.87,199.2220507,201.0351496,203.6007575,206.8741983,209.2277627,211.0847748,212.9731576,214.90977,216.9499993,219.2388266,221.2874326,223.5588018,225.6988992,227.6617794,229.5141282,231.3787745,233.3210715,235.3150645,237.4022331,239.4748787,241.4625841,243.5502317,245.7243525,247.9599661,250.2751084,252.6923039,255.1907565,257.7239608,260.4929474,263.2018709,265.8769661,268.5152071,271.0977313,273.61978,276.1244292,278.6450522,281.1265526,283.5474193
gma_pop,Employment,FIRE and Services REMI,Region,"","","",Thousands,891.8399947,885.0309939,897.1340019,923.1760055,947.6050003,980.8489964,1025.742004,1044.394003,1015.553997,1016.471992,1038.156012,1088.765988,1116.938998,1153.914002,1183.735998,1223.110001,1260.244005,1298.940998,1324.148,1228.877989,1273.782004,1427.510014,1472.633445,1486.787699,1507.444936,1535.052829,1555.676936,1572.476735,1588.955971,1606.071131,1624.523741,1646.847656,1664.51562,1684.741327,1703.622897,1720.353174,1735.500897,1751.327018,1767.574172,1784.541227,1802.131399,1819.835343,1837.500896,1856.243679,1875.479956,1895.171345,1915.474465,1936.514697,1958.307224,1980.537578,2005.207719,2029.678719,2054.903253,2080.412236,2106.028007,2131.784299,2157.439172,2183.10142,2208.578916,2233.700386
gma_pop,Employment,FIRE and Services REMI,Snohomish County,"","","",Thousands,97.8240003,100.8639994,103.2990012,107.6340008,111.2980011,116.2490001,126.2659982,126.2570017,123.0099995,121.9390018,125.7670022,133.4340004,135.7649967,139.5930004,143.138,147.97,152.2450023,154.5140001,156.0290006,144.8580008,149.9010007,156.6980017,161.9426595,163.6157118,165.7464196,168.9552817,171.4267197,173.4104075,175.371214,177.3246999,179.3470175,181.543974,183.4914007,185.6175474,187.5956734,189.4067129,191.1027226,192.819455,194.6056787,196.4337684,198.3222504,200.2293612,202.1361703,204.1262881,206.2009889,208.2992574,210.4681563,212.707878,215.0007827,217.3366061,219.8145905,222.2082122,224.474185,226.6225701,228.684656,230.6908776,232.6162504,234.4800032,236.2974953,238.0591233
gma_pop,Employment,Manuf,King County,"","","",Thousands,,,,,,,,,,,,,,,,,,,,,,93.15,95.146,95.718,96.089,96.908,97.27,97.455,97.448,97.447,97.478,97.636,97.797,98.152,98.519,98.878,99.242,99.632,100.095,100.604,101.137,101.684,102.229,102.803,103.394,104.002,104.628,105.271,105.931,106.584,107.412,108.233,109.088,109.96,110.835,111.714,112.583,113.442,114.283,115.097
gma_pop,Employment,Manuf,Kitsap County,"","","",Thousands,,,,,,,,,,,,,,,,,,,,,,2.924,2.991,3.014,3.026,3.042,3.044,3.04,3.034,3.028,3.023,3.02,3.018,3.021,3.027,3.034,3.043,3.052,3.063,3.075,3.087,3.101,3.114,3.128,3.142,3.157,3.172,3.188,3.205,3.22,3.236,3.251,3.265,3.28,3.293,3.306,3.319,3.332,3.345,3.356
gma_pop,Employment,Manuf,Pierce County,"","","",Thousands,,,,,,,,,,,,,,,,,,,,,,17.222,17.673,17.737,17.789,17.904,17.926,17.896,17.855,17.814,17.782,17.794,17.786,17.826,17.87,17.915,17.964,18.017,18.076,18.141,18.212,18.287,18.358,18.434,18.515,18.6,18.69,18.785,18.884,18.981,19.097,19.211,19.323,19.432,19.535,19.634,19.728,19.82,19.906,19.986
gma_pop,Employment,Manuf,Region,"","","",Thousands,,,,,,,,,,,,,,,,,,,,,,165.394,168.91,170.133,170.992,172.648,173.535,174.117,174.317,174.516,174.756,175.183,175.563,176.258,176.961,177.653,178.355,179.092,179.916,180.798,181.717,182.657,183.589,184.56,185.564,186.593,187.652,188.741,189.851,190.943,192.233,193.504,194.796,196.09,197.367,198.637,199.89,201.127,202.336,203.503
gma_pop,Employment,Manuf,Snohomish County,"","","",Thousands,,,,,,,,,,,,,,,,,,,,,,52.098,53.096,53.663,54.089,54.802,55.311,55.748,56.007,56.259,56.51,56.773,57.006,57.305,57.595,57.878,58.159,58.445,58.739,59.037,59.339,59.644,59.948,60.258,60.576,60.898,61.227,61.561,61.898,62.224,62.557,62.878,63.189,63.489,63.774,64.055,64.332,64.606,64.876,65.138
gma_pop,Employment,Manuf REMI,King County,"","","",Thousands,136.3669995,123.2340019,109.9839981,107.877001,109.7630019,116.002002,118.3159985,116.3479983,107.1839996,102.1190016,104.7489997,108.8770009,111.9790006,112.6310001,113.432998,111.5050016,108.8280003,108.6509996,111.2989992,100.0199999,93.35599886,96.64400171,98.71418974,99.30800293,99.69311094,100.5421767,100.9179941,101.1097341,101.1032227,101.1022315,101.1341361,101.2983545,101.4651556,101.8333842,102.2142487,102.5861896,102.9640423,103.3688832,103.8490341,104.3767586,104.9299198,105.49786,106.0633767,106.658337,107.2714715,107.902384,108.5520137,109.2197436,109.903977,110.5817051,111.440339,112.2920982,113.1793932,114.0839767,114.9921637,115.90395,116.8053732,117.6969166,118.569326,119.4141501
gma_pop,Employment,Manuf REMI,Kitsap County,"","","",Thousands,2.391999998,2.354999972,2.302999977,2.369999936,2.468999964,2.897999982,2.747000054,2.649000039,2.671000022,2.49799998,2.567000007,2.671000019,2.822000034,2.905999979,3.099999941,3.226999959,3.556000094,3.557000029,3.579999996,3.343999949,3.279999979,3.480999958,3.561578822,3.589036401,3.603354159,3.622276723,3.624042437,3.619466494,3.611953032,3.605171109,3.599387871,3.595482785,3.592882882,3.59754804,3.603798987,3.612012225,3.622664632,3.634010319,3.646959897,3.660818977,3.675865106,3.692116485,3.708219436,3.724384842,3.741426062,3.758958809,3.777184373,3.796333968,3.815807051,3.834373643,3.852713429,3.870525105,3.887950788,3.904897272,3.920787236,3.936468166,3.951989716,3.967311281,3.982202462,3.996370952
gma_pop,Employment,Manuf REMI,Nation,"","","",Thousands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gma_pop,Employment,Manuf REMI,Pierce County,"","","",Thousands,23.017,21.24599992,20.12600007,20.30400009,21.23800021,21.80600002,22.18700002,21.35699978,18.77199995,18.08400002,18.21699981,18.32100005,18.96799992,19.01100031,18.91799982,18.98399988,18.77499986,19.00800013,19.21300001,17.895,18.005,18.27299977,18.75199338,18.81938039,18.87501313,18.99618579,19.01976578,18.98871752,18.94454151,18.9009865,18.86696097,18.88034785,18.87160806,18.91361196,18.96025803,19.0085083,19.06083516,19.11691174,19.17901635,19.24787991,19.32399602,19.40335102,19.47858913,19.55859906,19.64478592,19.73567373,19.83119619,19.93196226,20.03599796,20.13962156,20.26262907,20.38345648,20.50201797,20.61758757,20.72742529,20.83201985,20.93211188,21.02918158,21.12080664,21.20590343
gma_pop,Employment,Manuf REMI,Region,"","","",Thousands,215.1069991,194.1040011,177.0849982,173.9140006,180.3360022,191.6040021,199.0739993,197.6229997,184.2959982,177.8860036,186.4990003,195.8619999,200.6890026,200.0260013,201.6679968,199.6110004,192.6509998,192.1880014,196.8400007,180.294001,166.6539985,171.8230031,175.4760739,176.7466695,177.6386606,179.3590545,180.2813997,180.8860032,181.0934776,181.300471,181.5497697,181.9934749,182.3875534,183.1093218,183.8404951,184.5590491,185.2882667,186.0541816,186.9103919,187.8267608,188.7806205,189.7571154,190.7258156,191.7346609,192.7770798,193.8464595,194.9470016,196.0775493,197.2307316,198.3652712,199.7062454,201.0260622,202.3682728,203.7125547,205.0389576,206.3589464,207.6601288,208.9457628,210.2014622,211.4134055
gma_pop,Employment,Manuf REMI,Snohomish County,"","","",Thousands,53.33099963,47.26899936,44.67200008,43.36299953,46.86600013,50.89800018,55.82400073,57.26900158,55.66899856,55.18500201,60.96600074,65.99299893,66.92000208,65.4780009,66.216999,65.89499901,61.49199955,60.97200165,62.74800151,59.03500119,52.0129997,53.4250017,54.44831196,55.03024979,55.46718234,56.19841529,56.71959738,57.16808514,57.43376028,57.69208189,57.94928473,58.21928979,58.4579068,58.76477756,59.06218938,59.35233901,59.64072463,59.93437635,60.2353816,60.54130334,60.85083952,61.16378787,61.47563038,61.79334005,62.11939629,62.44944299,62.7866073,63.12950948,63.47494955,63.80957093,64.15056392,64.47998238,64.79891084,65.10609317,65.39858136,65.68650841,65.97065401,66.25235329,66.52912712,66.796981
gma_pop,Employment,Public GovEd,King County,"","","",Thousands,,,,,,,,,,,,,,,,,,,,,,166.242,172.816,173.648,174.849,177.089,178.826,180.157,181.386,182.594,183.921,185.257,186.678,188.092,189.447,190.755,192.008,193.21,194.407,195.6,196.811,198.028,199.255,200.51,201.798,203.121,204.473,205.853,207.257,208.638,211.941,214.671,217.147,219.5,221.77,224.014,226.233,228.422,230.567,232.642
gma_pop,Employment,Public GovEd,Kitsap County,"","","",Thousands,,,,,,,,,,,,,,,,,,,,,,32.85,33.413,33.37,33.39,33.594,33.682,33.697,33.697,33.692,33.702,33.713,33.737,33.772,33.809,33.854,33.911,33.967,34.027,34.09,34.158,34.231,34.303,34.374,34.449,34.526,34.606,34.689,34.773,34.849,34.869,34.906,34.95,34.996,35.035,35.074,35.111,35.146,35.177,35.201
gma_pop,Employment,Public GovEd,Pierce County,"","","",Thousands,,,,,,,,,,,,,,,,,,,,,,57.508,58.997,59,59.202,59.735,60.114,60.352,60.558,60.753,60.971,61.2,61.425,61.667,61.911,62.161,62.423,62.676,62.933,63.19,63.454,63.721,63.984,64.25,64.525,64.809,65.102,65.404,65.713,66.014,66.253,66.549,66.871,67.199,67.516,67.824,68.122,68.409,68.68,68.928
gma_pop,Employment,Public GovEd,Region,"","","",Thousands,,,,,,,,,,,,,,,,,,,,,,295.425,304.852,305.592,307.191,310.647,313.275,315.205,316.958,318.66,320.53,322.423,324.399,326.402,328.348,330.262,332.147,333.965,335.789,337.611,339.462,341.333,343.211,345.124,347.092,349.111,351.177,353.29,355.441,357.546,361.424,364.849,368.067,371.162,374.14,377.068,379.946,382.763,385.499,388.116
gma_pop,Employment,Public GovEd,Snohomish County,"","","",Thousands,,,,,,,,,,,,,,,,,,,,,,38.825,39.537,39.454,39.608,40.068,40.475,40.805,41.106,41.394,41.69,41.989,42.274,42.567,42.86,43.154,43.455,43.751,44.049,44.347,44.645,44.947,45.252,45.561,45.879,46.201,46.53,46.866,47.206,47.54,47.778,48.084,48.414,48.74,49.05,49.347,49.629,49.894,50.141,50.369
